[ 5.41830838e-01  6.33867681e-01 -3.75707394e-08],[ 0.55558062  0.6442911  -0.00288374],[ 0.56381947  0.66142666 -0.00305064],[ 0.56836259  0.67677772 -0.00244925],[ 0.57201374  0.68730718 -0.00128089],[ 0.55068505  0.67685634 -0.00196851],[ 0.55378419  0.69657069 -0.00163917],[ 0.55539179  0.70475411 -0.00131113],[ 0.55653512  0.71065521 -0.00092555],[ 5.42374849e-01  6.77464068e-01 -1.22964499e-04],[0.54496026 0.69732493 0.00103932],[0.54828274 0.70515019 0.00188556],[0.55057329 0.70955902 0.00231994],[0.53655106 0.6754964  0.00160065],[0.53935844 0.69114447 0.00256629],[0.54374182 0.69550633 0.0033903 ],[0.5465436  0.69673347 0.00388941],[0.53285253 0.67234415 0.00310222],[0.53548145 0.68383807 0.00460484],[0.53949958 0.68764061 0.00619511],[0.54247671 0.68811232 0.00737213]
[5.80867112e-01 5.02910078e-01 2.20198082e-08],[5.79857886e-01 4.85586971e-01 8.66554401e-05],[ 0.58476287  0.46941522 -0.00093797],[ 0.58902216  0.45786703 -0.00207923],[ 0.59196645  0.44913241 -0.00324644],[ 0.59968597  0.46925637 -0.00428989],[ 0.61389613  0.45558751 -0.00689458],[ 0.62149209  0.44941452 -0.00803553],[ 0.62628973  0.44508842 -0.00821173],[ 0.60462219  0.47792459 -0.00526647],[ 0.6208688   0.46656534 -0.0061636 ],[ 0.62738854  0.46097693 -0.00553731],[ 0.63014752  0.45652664 -0.00499653],[ 0.60790193  0.48758948 -0.00602346],[ 0.62296182  0.47970214 -0.00630814],[ 0.62515974  0.47676533 -0.00490024],[ 0.62366885  0.47453225 -0.00386772],[ 0.60927099  0.49744272 -0.00677998],[ 0.6199528   0.49367559 -0.00627634],[ 0.61923915  0.49205762 -0.00409653],[ 0.61612445  0.49100515 -0.00226451],[5.77332318e-01 5.00898123e-01 5.66152991e-08],[ 0.57686055  0.48208156 -0.00089257],[ 0.5824542   0.46574095 -0.0009032 ],[ 0.58718485  0.4551231  -0.00065412],[ 5.90405226e-01  4.47473258e-01 -2.95556005e-04],[ 0.59642828  0.46527383 -0.00146422],[ 0.61030066  0.45383522 -0.00274323],[ 0.61865836  0.44767326 -0.00359887],[ 0.62435234  0.44311377 -0.00380405],[ 0.60126454  0.4721036  -0.00112648],[ 0.61587     0.46259841 -0.00083333],[ 6.23397887e-01  4.56775248e-01 -6.08672097e-04],[ 6.28494859e-01  4.52320635e-01 -3.87363485e-04],[ 0.60444897  0.48004228 -0.00086321],[ 6.17105067e-01  4.70524013e-01 -5.26013537e-05],[0.62349415 0.46525294 0.00070037],[0.628241  0.4619405 0.0011607],[ 0.60602522  0.48794895 -0.0007003 ],[6.15700364e-01 4.80120033e-01 3.79289530e-04],[0.6204282  0.47615653 0.00194983],[0.62415648 0.47349447 0.00326071]
[5.92587411e-01 5.11968613e-01 6.99285465e-08],[ 0.5950402   0.49600124 -0.00192356],[ 0.60282427  0.47992262 -0.0016629 ],[ 0.60877061  0.46847877 -0.00093198],[6.14039421e-01 4.60320055e-01 5.39870998e-05],[ 0.61378366  0.48093346 -0.00156713],[ 0.62803543  0.47192413 -0.00281023],[ 0.63672054  0.46669057 -0.00352372],[ 0.64319146  0.46313128 -0.00359651],[ 0.61566567  0.48451626 -0.00072213],[ 6.29393935e-01  4.76590753e-01 -3.89382330e-04],[6.37454748e-01 4.72444296e-01 2.84349400e-04],[0.64343566 0.46979022 0.00091799],[ 6.16157830e-01  4.88080025e-01 -2.33452476e-04],[6.26915038e-01 4.77766335e-01 2.52601982e-04],[0.63330096 0.47294    0.0013601 ],[0.6384688  0.46976471 0.00227241],[ 6.15406692e-01  4.91054833e-01 -1.97937698e-05],[6.22483790e-01 4.78953660e-01 4.84142918e-04],[0.62610948 0.47393253 0.00194984],[0.62899786 0.47054851 0.00333205]
[6.08947992e-01 5.36769807e-01 2.73263829e-08],[ 6.09733999e-01  5.17508149e-01 -1.15359842e-04],[ 0.61683816  0.50175828 -0.0009407 ],[ 0.62460864  0.49089253 -0.00146929],[ 0.63030535  0.48335156 -0.001755  ],[ 0.63284171  0.50760013 -0.00486292],[ 0.64870459  0.49752289 -0.00702098],[ 0.65736133  0.49245372 -0.00761932],[ 0.66321081  0.48902929 -0.00725865],[ 0.63740486  0.51858824 -0.00497259],[ 0.65415448  0.51097882 -0.00522475],[ 0.66149014  0.50601834 -0.00382414],[ 0.66496676  0.50223923 -0.00244782],[ 0.63957524  0.52966696 -0.00472284],[ 0.65378892  0.52425355 -0.00397155],[ 0.65744537  0.52023137 -0.00158741],[6.57318532e-01 5.17121851e-01 3.24249500e-04],[ 0.63890231  0.53945565 -0.00447106],[ 0.64820266  0.53630722 -0.0027925 ],[6.49904609e-01 5.33418000e-01 1.96917070e-04],[0.64897108 0.53133202 0.00287772]
[6.17125213e-01 5.49268126e-01 4.18386179e-08],[6.19495988e-01 5.30470490e-01 2.42623879e-04],[6.27712488e-01 5.15455484e-01 2.05788710e-05],[6.35583222e-01 5.05572915e-01 2.06962519e-04],[6.41713858e-01 4.99370456e-01 6.30370516e-04],[ 0.64415932  0.52400637 -0.00417339],[ 0.66035253  0.51580846 -0.00538072],[ 0.66920817  0.5125224  -0.00500215],[ 0.6747067   0.51020432 -0.00376438],[ 0.64745879  0.53555453 -0.00373563],[ 0.66483706  0.52925688 -0.00317027],[ 0.67213535  0.52480406 -0.00074193],[0.67535996 0.52123272 0.00170715],[ 0.6482296   0.5466249  -0.00290308],[ 0.66211367  0.54217583 -0.00120399],[0.66715169 0.53834808 0.00174568],[0.66864306 0.53552622 0.00422637],[ 0.64648849  0.55590552 -0.00199952],[0.6562472  0.55253881 0.00080051],[0.65931165 0.54972386 0.00441148],[0.65999603 0.54790747 0.00759108]
[6.20934546e-01 5.61690807e-01 2.88197626e-08],[ 6.25109971e-01  5.41981220e-01 -4.85660159e-04],[ 0.63410169  0.52741528 -0.00103428],[ 0.64230961  0.51790768 -0.00125046],[ 0.64939839  0.51358175 -0.00122151],[ 0.64949757  0.53888345 -0.00368832],[ 0.66584355  0.53145176 -0.00514128],[ 0.67479664  0.52862155 -0.00533202],[ 0.68072963  0.52643985 -0.0047038 ],[ 0.65213639  0.55005211 -0.00324561],[ 0.66954589  0.54538751 -0.002846  ],[ 0.67672324  0.54138458 -0.00115101],[6.79909468e-01 5.37726521e-01 5.17228385e-04],[ 0.6523397   0.5605824  -0.00258001],[ 0.66606879  0.55708832 -0.00094483],[0.67031074 0.5532003  0.00138128],[0.67147958 0.54986793 0.00315118],[ 0.65039295  0.56934905 -0.00198926],[6.60412073e-01 5.66836059e-01 6.35746983e-04],[0.66297424 0.56339175 0.0037337 ],[0.66329527 0.56053281 0.00629848]
[6.22574747e-01 5.71214139e-01 3.03437240e-08],[ 6.28653765e-01  5.52458584e-01 -1.84649762e-05],[ 6.38639927e-01  5.39565563e-01 -5.96600119e-04],[ 0.64781785  0.53177023 -0.00085882],[ 0.655316    0.52716511 -0.00094229],[ 0.65265286  0.55278641 -0.00430714],[ 0.66963804  0.54832369 -0.00573609],[ 0.67840195  0.54673231 -0.00557488],[ 0.68407428  0.54535395 -0.0046321 ],[ 0.653916    0.56480098 -0.00415333],[ 0.67170346  0.5627299  -0.00381313],[ 0.67943507  0.56006813 -0.00168349],[6.83099449e-01 5.57244301e-01 2.88711541e-04],[ 0.65290082  0.57573813 -0.00369757],[ 0.66702306  0.57491511 -0.00224929],[6.72479033e-01 5.72156489e-01 4.05387400e-04],[0.67416435 0.5688675  0.00244932],[ 0.64994627  0.58445847 -0.00323184],[ 0.66027933  0.58355862 -0.00090202],[0.6639564  0.58112562 0.00227485],[0.66486281 0.57826209 0.0049854 ]
[6.25113726e-01 5.75705826e-01 4.94175048e-08],[6.33133769e-01 5.58404922e-01 1.92956635e-04],[ 6.44283950e-01  5.48275948e-01 -2.92145123e-04],[ 6.54696703e-01  5.42866170e-01 -3.14863049e-04],[ 6.62770212e-01  5.38531661e-01 -9.98848845e-05],[ 0.65688527  0.56300384 -0.00468521],[ 0.67436588  0.56205612 -0.00549177],[ 0.68329984  0.56267148 -0.00472926],[ 0.68914324  0.56289804 -0.00335739],[ 0.65698814  0.57567519 -0.00438753],[ 0.67516309  0.57694918 -0.00380652],[ 0.68335998  0.57602006 -0.00136304],[0.68748146 0.57432503 0.00088132],[ 0.65498465  0.58640617 -0.00362818],[ 0.66970789  0.58903921 -0.00229985],[6.75031364e-01 5.87282240e-01 4.58905299e-04],[0.6766147  0.58423632 0.00274653],[ 0.65143692  0.59455055 -0.00272393],[ 6.62076235e-01  5.95582724e-01 -1.05790699e-04],[0.66538244 0.59356982 0.00345353],[0.66607261 0.59061885 0.00648659]
[6.34826899e-01 5.80193937e-01 7.06215033e-08],[6.44636154e-01 5.63689709e-01 4.50643740e-04],[ 6.56685591e-01  5.54123223e-01 -7.46689693e-05],[ 6.67165935e-01  5.48756599e-01 -6.44712127e-04],[ 0.67527783  0.5455898  -0.00101486],[ 0.66919988  0.56939709 -0.00176923],[ 0.68601954  0.56938887 -0.00287057],[ 0.69513172  0.57005382 -0.00338712],[ 0.70159626  0.57061595 -0.00325768],[ 0.66913706  0.58115399 -0.00245007],[ 0.68671679  0.58290631 -0.00221254],[ 0.69552225  0.58227837 -0.00160278],[ 0.701006    0.58112377 -0.00096989],[ 0.66695768  0.59157383 -0.00289124],[ 0.68147087  0.59548753 -0.00210037],[ 6.87297583e-01  5.93440533e-01 -6.84575702e-04],[6.90032721e-01 5.90074122e-01 4.16966301e-04],[ 0.66306573  0.60006541 -0.00328407],[ 0.67416161  0.60201693 -0.00175589],[0.67813909 0.59992552 0.00078585],[0.67973047 0.59684408 0.00300277]
[6.49472594e-01 5.85717916e-01 7.46886144e-08],[0.66283596 0.56934226 0.0020679 ],[0.67613119 0.55976593 0.00257879],[0.6868273  0.55358887 0.00273738],[0.69498354 0.55065006 0.00323406],[0.68766552 0.57317513 0.00300312],[0.70310265 0.57068717 0.00339919],[0.71158671 0.57038754 0.0032027 ],[0.71799707 0.57056338 0.0034014 ],[0.68815476 0.58400017 0.00244652],[0.70351928 0.58538932 0.00416647],[0.71184456 0.58579588 0.00470764],[0.71788204 0.58593029 0.00518404],[0.68649894 0.59405273 0.00209873],[0.69925988 0.59668911 0.00446767],[0.70589125 0.59618306 0.00569738],[0.70984846 0.59430879 0.00652756],[0.68280262 0.60250121 0.00191015],[0.69407713 0.60463411 0.00523301],[0.69887602 0.60382533 0.00826129],[0.70139468 0.60185993 0.0106548 ]
[6.84102833e-01 5.88122725e-01 1.22240316e-08],[0.69231856 0.57051444 0.00077808],[7.02803671e-01 5.57965219e-01 3.76932381e-04],[ 7.12967992e-01  5.51403761e-01 -4.97205619e-05],[ 7.20696628e-01  5.47603488e-01 -1.82893564e-04],[ 0.71781886  0.57148755 -0.00232942],[ 0.73555201  0.56745172 -0.00299308],[ 0.74396372  0.56684208 -0.00265563],[ 0.74974447  0.56620634 -0.00181024],[ 0.71885628  0.58379018 -0.00286814],[ 0.73728192  0.58275694 -0.00191379],[7.44851768e-01 5.81050336e-01 1.16264637e-05],[0.74847549 0.57916552 0.0014796 ],[ 0.71748739  0.59477711 -0.00315963],[ 0.73263496  0.59645414 -0.00175651],[7.37731218e-01 5.93682706e-01 5.49648074e-04],[0.73866862 0.59004813 0.00219372],[ 0.7142663   0.60368592 -0.00339438],[ 0.72555882  0.60492367 -0.00094705],[0.7286247  0.60238636 0.00222514],[0.72851574 0.59926599 0.00476008],[6.69556439e-01 5.88623881e-01 5.71190242e-08],[0.68341219 0.57134813 0.0028338 ],[0.69709527 0.56032491 0.0033712 ],[0.70878607 0.5539428  0.00336542],[0.71743995 0.5513351  0.00348802],[0.70791066 0.57164687 0.00313516],[0.72314239 0.56944531 0.00344586],[0.73059362 0.56911558 0.00313056],[0.73606831 0.56882089 0.0032051 ],[0.70818919 0.58168215 0.00208397],[0.72325492 0.58236754 0.0036631 ],[0.72973931 0.58311039 0.00418381],[0.73362815 0.58406407 0.00453364],[0.70696312 0.59150165 0.00128488],[0.7208364  0.59306926 0.00271285],[0.72814053 0.59335256 0.00360581],[0.73344868 0.59352648 0.00413762],[0.70409501 0.60042334 0.00087561],[0.71642041 0.60132885 0.00319114],[0.72191393 0.60103023 0.00568997],[0.72599441 0.60080427 0.00761935]
[6.89525247e-01 5.88077724e-01 6.16556335e-08],[0.70374572 0.57004112 0.00308755],[0.71836531 0.55851537 0.00433006],[0.73091006 0.55126858 0.00486635],[0.74049252 0.54673856 0.0055378 ],[0.72881144 0.56965762 0.00550215],[0.74382561 0.56598967 0.00652906],[0.75129664 0.56442577 0.00648958],[0.75677234 0.56327009 0.00670275],[0.72970337 0.57950032 0.00460965],[0.7443732  0.58032274 0.00689193],[0.75088942 0.58050042 0.00755279],[0.75475514 0.58122873 0.00803954],[0.7291553  0.58913839 0.00385239],[0.74299079 0.59044158 0.0057975 ],[0.75004947 0.5899412  0.00698158],[0.75541723 0.58949357 0.00774286],[0.72678405 0.59802824 0.00344542],[0.73955977 0.59838057 0.00613497],[0.74456805 0.59753287 0.00889844],[0.74820018 0.59692609 0.01106461]
[7.24231720e-01 5.81297457e-01 6.00225158e-09],[0.73086196 0.56293267 0.00134094],[0.74097109 0.55152136 0.00125173],[0.75108224 0.54507941 0.00118992],[0.75846225 0.5396663  0.00137006],[ 0.75625628  0.5633893  -0.00249114],[ 0.77364987  0.5599916  -0.00272165],[ 0.78213912  0.55980325 -0.00184749],[ 7.87966728e-01  5.59710562e-01 -6.69874367e-04],[ 0.7576021   0.57595134 -0.00291297],[ 0.77682817  0.57453483 -0.00203731],[ 7.83879459e-01  5.73452115e-01 -6.77584176e-05],[0.78729951 0.57257187 0.00145196],[ 0.75631237  0.58735216 -0.00284329],[ 0.7720046   0.58839971 -0.00140463],[0.77343822 0.58601528 0.0008492 ],[0.77175587 0.58330554 0.00247771],[ 0.75296003  0.59651214 -0.002561  ],[7.63245106e-01 5.96413195e-01 2.47404474e-04],[0.76366848 0.59338224 0.00346897],[0.76157248 0.59048945 0.00591533],[7.09540725e-01 5.83546698e-01 7.73062538e-08],[0.72300154 0.56516707 0.00404004],[0.73682272 0.55452812 0.0056225 ],[0.74814677 0.54757267 0.00643018],[0.75598627 0.5428893  0.00729201],[0.74893183 0.56455535 0.00601538],[0.76412517 0.56196493 0.00768222],[0.7720657  0.56156713 0.00814597],[0.77803743 0.56134313 0.00870774],[0.74991232 0.57456344 0.00512395],[0.76523602 0.57565528 0.00839677],[0.77289397 0.57632458 0.00961985],[0.77781039 0.5768196  0.01037616],[0.74874544 0.58470941 0.0045318 ],[0.76107782 0.58669811 0.00824398],[0.7683261  0.58683509 0.00961946],[0.77338237 0.58572257 0.01013451],[0.74546272 0.59389961 0.00428582],[0.75547683 0.59541941 0.00877732],[0.76018643 0.59502017 0.01188874],[0.76341814 0.59391862 0.01400308]
[7.23417699e-01 5.88507652e-01 6.52886811e-08],[0.73441714 0.56947309 0.00272766],[0.74675226 0.55861491 0.00436986],[0.75713485 0.5523504  0.0056268 ],[0.76491588 0.54802322 0.00720686],[0.76264119 0.57174271 0.004686  ],[0.77838594 0.56961942 0.0064626 ],[0.78709906 0.56950217 0.00750159],[0.79365456 0.5694508  0.00858762],[0.76330948 0.58311111 0.00433563],[0.77939528 0.58269042 0.00780187],[0.78715318 0.58103079 0.00989726],[0.79212618 0.57922304 0.01140862],[0.76121837 0.59389877 0.00413424],[0.7731002  0.59583837 0.00819018],[0.77818775 0.5938549  0.01047407],[0.78043681 0.59073478 0.01177615],[0.75711042 0.60330921 0.00402378],[0.76581782 0.60404396 0.00886597],[0.76867354 0.60223329 0.01248719],[0.7691105  0.59977096 0.01509665]
[7.29008079e-01 6.01401091e-01 2.43276723e-08],[7.37274766e-01 5.82963467e-01 5.62541652e-04],[0.7491163  0.57204062 0.00086347],[0.75959277 0.56594574 0.00121773],[0.76751804 0.56220484 0.00190219],[ 7.65083849e-01  5.85806906e-01 -4.64568555e-04],[ 7.81383753e-01  5.84886312e-01 -2.78246094e-04],[7.89597034e-01 5.85335255e-01 3.35728080e-04],[0.79535282 0.58550465 0.00126645],[ 7.65384793e-01  5.98133266e-01 -3.42142215e-04],[0.78173912 0.59945017 0.0020166 ],[0.7885263  0.59903294 0.00444972],[0.79157501 0.5979051  0.0061477 ],[ 7.63062716e-01  6.09225571e-01 -1.16387106e-04],[0.77546984 0.61181718 0.00267084],[0.77925164 0.61037225 0.00506579],[0.77939677 0.60774052 0.00651184],[7.59235382e-01 6.18335426e-01 6.09077288e-05],[0.76775801 0.62038296 0.00345115],[0.76918662 0.61884582 0.0065786 ],[0.76788801 0.61649173 0.00894175]
[7.27103591e-01 6.09880149e-01 3.03156327e-08],[ 7.35856652e-01  5.93160272e-01 -1.88251215e-04],[ 0.74690992  0.58310097 -0.00102302],[ 0.75762749  0.57770419 -0.00165873],[ 0.76587099  0.57388324 -0.00199037],[ 0.7604773   0.59724236 -0.00371074],[ 0.77749217  0.5976581  -0.00498248],[ 0.7858246   0.59899634 -0.00520129],[ 0.79176003  0.59990019 -0.00483345],[ 0.76046848  0.60949802 -0.00408984],[ 0.7783255   0.61141491 -0.0038369 ],[ 0.78611183  0.61114031 -0.00255642],[ 0.79034793  0.61010975 -0.00156207],[ 0.75798464  0.62029785 -0.00418719],[ 0.77175289  0.62530833 -0.00324777],[ 0.77599478  0.62417823 -0.00116498],[7.76719272e-01 6.21312141e-01 2.74244579e-04],[ 0.75367767  0.62905556 -0.00432168],[ 0.76301134  0.63217807 -0.00239038],[7.64995635e-01 6.31067574e-01 6.43272011e-04],[0.76439387 0.62878728 0.003106  ]
[7.22296536e-01 6.11087561e-01 4.45238051e-08],[7.31774628e-01 5.96298873e-01 1.13784692e-04],[ 7.43790269e-01  5.88090479e-01 -5.51947509e-04],[ 0.7546488   0.58464825 -0.00107596],[ 0.76282299  0.58208925 -0.00139997],[ 0.75567549  0.60357273 -0.00411569],[ 0.77304697  0.60731804 -0.00560884],[ 0.78207642  0.60956597 -0.00586933],[ 0.78826928  0.61141455 -0.00551511],[ 0.75448024  0.61618531 -0.00465325],[ 0.77214879  0.62150097 -0.00508528],[ 0.78097671  0.62348998 -0.00419502],[ 0.7859571   0.62457973 -0.00339212],[ 0.75137782  0.62706846 -0.00484211],[ 0.76607925  0.63337249 -0.00465217],[ 0.7709015   0.63303781 -0.00296597],[ 0.77194297  0.6310522  -0.00159888],[ 0.74675906  0.6356948  -0.00497278],[ 0.75722533  0.64046949 -0.00365841],[ 0.76012504  0.6393854  -0.00111349],[0.76041907 0.63731384 0.0010735 ]
[7.19396234e-01 6.16758585e-01 5.18851699e-08],[7.30335951e-01 6.02407575e-01 4.69352817e-05],[ 0.74263424  0.59579486 -0.00126601],[ 0.75291169  0.59251356 -0.00258195],[ 0.76128942  0.59146714 -0.00378506],[ 0.75277454  0.61085171 -0.00503795],[ 0.76993507  0.61581206 -0.00782022],[ 0.77922839  0.61922127 -0.00915335],[ 0.78581905  0.62219673 -0.00948042],[ 0.75097561  0.62351751 -0.00613465],[ 0.76859128  0.63109416 -0.00736888],[ 0.77775937  0.63396806 -0.00699048],[ 0.78322649  0.63522011 -0.00659826],[ 0.74737751  0.63455892 -0.00691601],[ 0.76301265  0.64330512 -0.00738209],[ 0.7686606   0.64373356 -0.00577573],[ 0.7702471   0.64143789 -0.00446218],[ 0.74231321  0.64311045 -0.00767627],[ 0.75382894  0.64930826 -0.00711026],[ 0.75757748  0.64843166 -0.0046158 ],[ 0.75821537  0.64540064 -0.00238232]
[7.20224261e-01 6.28154576e-01 6.80651766e-08],[ 7.31067657e-01  6.13333762e-01 -6.42786399e-05],[ 0.74421597  0.60682422 -0.00117814],[ 0.75594008  0.6050517  -0.00208616],[ 0.76532954  0.60432947 -0.00284581],[ 0.75358725  0.6219905  -0.0056838 ],[ 0.77156693  0.62804604 -0.0079386 ],[ 0.78122473  0.63244766 -0.00847356],[ 0.7877236   0.63576978 -0.00812015],[ 0.7517153   0.63464725 -0.00645571],[ 0.77051443  0.64319694 -0.00735006],[ 0.7800644   0.64660674 -0.00642899],[ 0.78548592  0.64794457 -0.00544217],[ 0.7480582   0.64563209 -0.00680865],[ 0.76425725  0.65517789 -0.00699463],[ 0.76996702  0.65622461 -0.00525351],[ 0.77191401  0.65446568 -0.00375389],[ 0.74298394  0.6544022  -0.00707016],[ 0.75461107  0.66197747 -0.00604869],[ 0.75801635  0.66210628 -0.00326433],[ 0.75871152  0.65990198 -0.00079615]
[7.24059403e-01 6.33241773e-01 8.42640304e-08],[ 7.34744549e-01  6.18646085e-01 -6.63646788e-05],[ 0.74781138  0.6116569  -0.00151816],[ 0.75912631  0.60999995 -0.00279745],[ 0.76837617  0.60957229 -0.00397576],[ 0.75825393  0.62574989 -0.00600652],[ 0.77606905  0.63109106 -0.00888569],[ 0.78571624  0.63531399 -0.0100173 ],[ 0.79252875  0.6388545  -0.01006917],[ 0.75625628  0.6385656  -0.00702683],[ 0.77511549  0.64660829 -0.00827646],[ 0.78519225  0.65064847 -0.00805068],[ 0.79153866  0.65279293 -0.0076556 ],[ 0.75232083  0.64973086 -0.00763591],[ 0.76815885  0.6588546  -0.00812368],[ 0.77576524  0.66122496 -0.00695876],[ 0.77966231  0.66058856 -0.0059451 ],[ 0.7470082   0.65860075 -0.00813833],[ 0.75870568  0.66577679 -0.00767262],[ 0.76409417  0.667346   -0.00540804],[ 0.76694137  0.66624868 -0.00328652]
[7.30193973e-01 6.27890229e-01 9.62891775e-08],[ 7.41199672e-01  6.13316476e-01 -6.51938200e-04],[ 0.75499654  0.60554779 -0.00231627],[ 0.76721835  0.60390103 -0.00372005],[ 0.77709019  0.60260826 -0.00495532],[ 0.76428074  0.61892176 -0.00654737],[ 0.78254634  0.62382138 -0.00964904],[ 0.79252619  0.62762028 -0.01103827],[ 0.79936093  0.63088369 -0.01130579],[ 0.76255268  0.6318596  -0.00743356],[ 0.78181934  0.63906276 -0.00894871],[ 0.79220146  0.64259428 -0.00876337],[ 0.79846853  0.64460009 -0.00850559],[ 0.75905693  0.64333022 -0.00800097],[ 0.77635479  0.65218741 -0.00881791],[ 0.78311425  0.65374345 -0.00760147],[ 0.78534532  0.65226388 -0.0065636 ],[ 0.7542426   0.65277189 -0.00854704],[ 0.76723969  0.65961623 -0.00853088],[ 0.77203196  0.65959591 -0.00650502],[ 0.77349484  0.65706003 -0.00457857]
[7.29979157e-01 6.16351485e-01 9.53671773e-08],[ 7.42171109e-01  6.02138698e-01 -1.57744449e-04],[ 0.75485897  0.59421605 -0.00185683],[ 0.76528037  0.59118563 -0.00352213],[ 0.7739808   0.58924162 -0.00513679],[ 0.76349664  0.60700768 -0.00610164],[ 0.78184187  0.61196953 -0.00968651],[ 0.79191899  0.61580837 -0.01136935],[ 0.79912305  0.61898071 -0.01181155],[ 0.76193452  0.6200788  -0.00759885],[ 0.78164607  0.62750095 -0.00976147],[ 0.79234713  0.63146812 -0.00997864],[ 0.79899377  0.63394636 -0.00989103],[ 0.75874186  0.63172966 -0.00880737],[ 0.77640796  0.63974035 -0.01008403],[ 0.78436631  0.64163059 -0.00915386],[ 0.78811044  0.64070493 -0.00822175],[ 0.7541613   0.64133286 -0.00997474],[ 0.76740199  0.6483205  -0.01020958],[ 0.77384603  0.64946377 -0.00844624],[ 0.77769059  0.64814955 -0.00669967]
[7.23056972e-01 6.08254433e-01 7.02609455e-08],[ 0.73541749  0.59519953 -0.00161038],[ 0.74921012  0.58769584 -0.00428425],[ 0.7607252   0.58430481 -0.00674895],[ 0.77038497  0.58268756 -0.00916018],[ 0.75449508  0.6000843  -0.00830154],[ 0.77249551  0.60540164 -0.0132759 ],[ 0.78263414  0.60961503 -0.01595065],[ 0.79009074  0.61324668 -0.01712334],[ 0.75259876  0.61330122 -0.00950759],[ 0.77191913  0.62134808 -0.01292687],[ 0.78282994  0.62584203 -0.01393205],[ 0.79050136  0.62837726 -0.01457089],[ 0.74944299  0.62477982 -0.01055974],[ 0.76698035  0.63400638 -0.01320806],[ 0.77558398  0.63599366 -0.0131011 ],[ 0.78071046  0.63481629 -0.01275522],[ 0.74541605  0.63440198 -0.01164114],[ 0.75923723  0.64272285 -0.0132863 ],[ 0.76636451  0.64398456 -0.01250491],[ 0.77120936  0.64222497 -0.01151513]
[7.12096393e-01 6.05005145e-01 4.68425760e-08],[ 0.72322536  0.59339786 -0.00326757],[ 0.73671699  0.58712816 -0.00695179],[ 0.7478677   0.58496588 -0.00990036],[ 0.75737828  0.5843643  -0.01273715],[ 0.73981822  0.60060877 -0.01191982],[ 0.75640738  0.60755014 -0.01721443],[ 0.76499474  0.61273748 -0.01948592],[ 0.77147686  0.61704314 -0.02018256],[ 0.73658931  0.61382592 -0.01235547],[ 0.75494742  0.62365425 -0.01629609],[ 0.76452887  0.62833995 -0.01666827],[ 0.77066016  0.63084555 -0.01661192],[ 0.73273069  0.62469053 -0.01257696],[ 0.74947745  0.63576519 -0.016004  ],[ 0.75812143  0.63742632 -0.01538738],[ 0.76318681  0.6358695  -0.01431135],[ 0.72857904  0.63359118 -0.01282451],[ 0.74234486  0.64281124 -0.0149979 ],[ 0.74962598  0.64416355 -0.01390888],[ 0.75432241  0.64219534 -0.01246685]

[ 6.68129325e-01  5.92231870e-01 -7.98287036e-09],[ 0.67741746  0.58282077 -0.00591337],[ 0.68937558  0.57973558 -0.01078465],[ 0.69878769  0.57979953 -0.01442506],[ 0.70752305  0.58009577 -0.01790845],[ 0.68577343  0.59536272 -0.01500624],[ 0.69710147  0.60649002 -0.0199293 ],[ 0.70347267  0.61212641 -0.02189346],[ 0.70864314  0.61673576 -0.02258115],[ 0.68046141  0.60744619 -0.0141195 ],[ 0.69372684  0.62352818 -0.01801478],[ 0.70249104  0.62828863 -0.0183574 ],[ 0.70840281  0.62986612 -0.01858417],[ 0.67690724  0.61662239 -0.01314116],[ 0.6894573   0.63124442 -0.0169922 ],[ 0.69803458  0.63335735 -0.01688562],[ 0.70407569  0.63230336 -0.01630087],[ 0.67463946  0.62304682 -0.01234163],[ 0.68561494  0.63480884 -0.01499589],[ 0.69240451  0.63664919 -0.01441849],[ 0.69742692  0.63506502 -0.01361595]

[ 6.26146078e-01  5.57179034e-01 -6.86667434e-08],[ 0.63563472  0.55213666 -0.00512931],[ 0.64500505  0.5522753  -0.00951518],[ 0.65265578  0.55428833 -0.01301244],[ 0.65946037  0.55503583 -0.01666551],[ 0.63830149  0.56679285 -0.01291345],[ 0.64475548  0.57891417 -0.0172543 ],[ 0.6497553   0.58424133 -0.01942664],[ 0.65427333  0.58869457 -0.02064409],[ 0.63334477  0.57733965 -0.01244782],[ 0.64193904  0.59412259 -0.01679657],[ 0.64983946  0.59914035 -0.01834531],[ 0.65620464  0.60035616 -0.01943784],[ 0.6308322   0.58537811 -0.01184121],[ 0.63934773  0.60181671 -0.01610996],[ 0.6473943   0.60543197 -0.01778589],[ 0.65416336  0.60522473 -0.01849831],[ 0.63019794  0.5908044  -0.01131908],[ 0.63787907  0.60389745 -0.01411792],[ 0.64438921  0.60731053 -0.01460727],[ 0.65020418  0.60701299 -0.0147585 ]


